val_acc;test_acc;config
0.983173131942749;0.9818468689918518;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.0, 'version': 2594, 'trial': 4}
0.9867788553237915;0.9807692766189575;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.1, 'version': 2595, 'trial': 4}
0.9879807829856873;0.9734333753585815;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.001, 'version': 2596, 'trial': 4}
0.9854525923728943;0.9867788553237915;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.0, 'version': 2597, 'trial': 4}
0.8125;0.78125;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/extrude'], 'l2': 0.1, 'version': 2598, 'trial': 4}
0.78125;0.765625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/extrude'], 'l2': 0.001, 'version': 2599, 'trial': 4}
0.21875;0.796875;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/extrude'], 'l2': 0.1, 'version': 2601, 'trial': 4}
0.699999988079071;0.75;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 2604, 'trial': 4}
0.800000011920929;0.6000000238418579;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 2605, 'trial': 4}
0.6499999761581421;0.75;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 2606, 'trial': 4}
0.6499999761581421;0.800000011920929;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 2607, 'trial': 4}
0.699999988079071;0.699999988079071;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 2608, 'trial': 4}
0.6000000238418579;0.5;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 2609, 'trial': 4}
0.8671875;0.8984375;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 2610, 'trial': 4}
0.84375;0.9140625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 2611, 'trial': 4}
0.90625;0.9140625;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 2613, 'trial': 4}
0.8828125;0.8984375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 2615, 'trial': 4}
0.5416666865348816;0.375;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 2616, 'trial': 4}
0.7083333134651184;0.5833333134651184;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 2617, 'trial': 4}
0.6666666865348816;0.625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 2618, 'trial': 4}
0.4166666567325592;0.625;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 2619, 'trial': 4}
0.4583333432674408;0.5;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 2620, 'trial': 4}
0.5;0.4583333432674408;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 2621, 'trial': 4}
0.4166666567325592;0.4166666567325592;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 2622, 'trial': 4}
0.6666666865348816;0.5833333134651184;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 2623, 'trial': 4}
0.625;0.625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 2624, 'trial': 4}
0.6666666865348816;0.5;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 2625, 'trial': 4}
0.6666666865348816;0.375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 2626, 'trial': 4}
0.625;0.5833333134651184;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 2627, 'trial': 4}
0.7864583730697632;0.7641369104385376;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 2628, 'trial': 4}
0.7492559552192688;0.6927083730697632;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 2629, 'trial': 4}
0.7090773582458496;0.6934523582458496;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 2630, 'trial': 4}
0.7879464626312256;0.6622023582458496;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 2631, 'trial': 4}
0.7090773582458496;0.7477678656578064;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 2632, 'trial': 4}
0.7566964626312256;0.7165178656578064;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/screw', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 2633, 'trial': 4}
0.800000011920929;0.800000011920929;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 2670, 'trial': 4}
0.8799999952316284;0.6800000071525574;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 2671, 'trial': 4}
0.6399999856948853;0.6800000071525574;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 2672, 'trial': 4}
0.8399999737739563;0.7200000286102295;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 2673, 'trial': 4}
0.7200000286102295;0.7200000286102295;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 2674, 'trial': 4}
0.7200000286102295;0.6000000238418579;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 2675, 'trial': 4}
0.765625;0.8515625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 2676, 'trial': 4}
0.8229166865348816;0.7682291865348816;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 2677, 'trial': 4}
0.8828125;0.6927083730697632;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 2678, 'trial': 4}
0.8203125;0.8020833134651184;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 2679, 'trial': 4}
0.8020833134651184;0.7604166865348816;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 2680, 'trial': 4}
0.8671875;0.8255208134651184;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 2681, 'trial': 4}
0.5517241358757019;0.6206896305084229;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 2682, 'trial': 4}
0.7586206793785095;0.6551724076271057;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 2683, 'trial': 4}
0.6206896305084229;0.7241379022598267;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 2684, 'trial': 4}
0.5862069129943848;0.48275861144065857;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 2685, 'trial': 4}
0.517241358757019;0.7586206793785095;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 2686, 'trial': 4}
0.48275861144065857;0.7586206793785095;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 2687, 'trial': 4}
0.6428571343421936;0.5357142686843872;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 2688, 'trial': 4}
0.6428571343421936;0.8571428656578064;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 2689, 'trial': 4}
0.7142857313156128;0.75;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 2690, 'trial': 4}
0.5714285969734192;0.5357142686843872;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 2691, 'trial': 4}
0.5357142686843872;0.8214285969734192;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 2692, 'trial': 4}
0.6785714030265808;0.5;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 2693, 'trial': 4}
0.7193750143051147;0.581250011920929;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 2694, 'trial': 4}
0.6237499713897705;0.6862499713897705;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 2695, 'trial': 4}
0.7481249570846558;0.6568750143051147;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 2696, 'trial': 4}
0.581250011920929;0.7506250143051147;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 2697, 'trial': 4}
0.6187499761581421;0.565625011920929;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 2698, 'trial': 4}
0.6681250333786011;0.7168749570846558;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/extrude', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 2699, 'trial': 4}
0.9733333587646484;0.9316667318344116;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 2700, 'trial': 4}
0.9137500524520874;0.9316667318344116;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 2701, 'trial': 4}
0.9316667318344116;0.8812500238418579;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 2702, 'trial': 4}
0.96875;0.9345833659172058;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 2703, 'trial': 4}
0.9375;0.9287500381469727;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 2704, 'trial': 4}
0.9183334112167358;0.8766667246818542;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 2705, 'trial': 4}
0.6470588445663452;0.47058823704719543;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 2706, 'trial': 4}
0.3529411852359772;0.5882353186607361;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 2707, 'trial': 4}
0.5882353186607361;0.5882353186607361;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 2708, 'trial': 4}
0.47058823704719543;0.5882353186607361;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 2709, 'trial': 4}
0.5882353186607361;0.529411792755127;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 2710, 'trial': 4}
0.6470588445663452;0.6470588445663452;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 2711, 'trial': 4}
0.6875;0.5625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 2712, 'trial': 4}
0.3125;0.625;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 2713, 'trial': 4}
0.5625;0.5;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 2714, 'trial': 4}
0.5625;0.375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 2715, 'trial': 4}
0.5625;0.375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 2716, 'trial': 4}
0.5;0.5625;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 2717, 'trial': 4}
0.7824519276618958;0.8365384340286255;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 2718, 'trial': 4}
0.868990421295166;0.8137019276618958;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 2719, 'trial': 4}
0.96875;0.8605769276618958;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 2720, 'trial': 4}
0.90625;0.921875;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 2721, 'trial': 4}
0.9146634340286255;0.8449519276618958;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 2722, 'trial': 4}
0.7524038553237915;0.7992788553237915;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/wheel', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 2723, 'trial': 4}
0.8305556178092957;0.9034723043441772;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/angular', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 2724, 'trial': 4}
0.8736111521720886;0.8506944179534912;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/angular', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 2725, 'trial': 4}
0.8611111044883728;0.8395833373069763;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/angular', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 2726, 'trial': 4}
0.8812500238418579;0.8819444179534912;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/angular', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 2727, 'trial': 4}
0.9125000238418579;0.8937500715255737;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/angular', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 2729, 'trial': 4}
0.891523003578186;0.9561781883239746;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/angular', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 2730, 'trial': 4}
0.8696120977401733;0.8926005363464355;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/angular', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 2732, 'trial': 4}
0.9030172228813171;0.8926005363464355;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/angular', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 2733, 'trial': 4}
0.8821839094161987;0.8706896305084229;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/angular', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 2734, 'trial': 4}
